5182.394,52.30368758000001,104.17306789999992
5182.399,52.30365720000001,104.17302609999992
5182.403,52.30362567000001,104.17298309999993
5182.411,52.30356548000001,104.17289769999992
5182.416,52.30353395000001,104.17285469999992
5182.423,52.30350242000001,104.17281109999992
5182.428,52.30347204000001,104.17276809999993
5182.433,52.30344051000001,104.17272459999992
5182.438,52.303377450000006,104.17263629999992
5182.449,52.30331382000001,104.17254799999992
5182.459,52.303282290000006,104.17250439999992
5182.464,52.30324904000001,104.17245909999993
5182.467,52.303216940000006,104.17241269999992
5182.472,52.30318369000001,104.17236739999993
5182.477,52.30315217000001,104.17232269999992
5182.482,52.30311892000001,104.17227569999993
5182.488,52.30308739000001,104.17222929999993
5182.496,52.30302032000001,104.17213579999992
5182.501,52.30298707000001,104.17208939999992
5182.507,52.302953820000006,104.17204069999993
5182.514,52.30292057000001,104.17199419999993
5182.52,52.302886750000006,104.17194549999992
5182.525,52.30285350000001,104.17189739999992
5182.528,52.30282025000001,104.17184919999993
5182.533,52.30278701000001,104.17180049999992
5182.539,52.30275204000001,104.17175229999992
5182.544,52.30271879000001,104.17170419999992
5182.549,52.30265000000001,104.17160559999992
5182.558,52.302615030000005,104.17155569999993
5182.561,52.30258178000001,104.17150579999992
5182.573,52.30254682000001,104.17145539999993
5182.578,52.30251185000001,104.17140549999992
5182.581,52.30247688000001,104.17135559999993
5182.587,52.30240694000001,104.17125359999993
5182.592,52.30237025000001,104.17120369999992
5182.604,52.30233529000001,104.17115209999993
5182.61,52.30229860000001,104.17110049999992
5182.616,52.302261910000006,104.17104719999992
5182.622,52.30222522000001,104.17099509999993
5182.627,52.30218854000001,104.17094349999992
5182.63,52.30215185000001,104.17089019999992
5182.636,52.30211516000001,104.17083859999993
5182.642,52.30207847000001,104.17078529999992
5182.648,52.30204178000001,104.17073189999992
5182.654,52.30200338000001,104.17067689999992
5182.662,52.30196669000001,104.17062359999993
5182.668,52.30188987000001,104.17051529999992
5182.678,52.30185146000001,104.17046019999992
5182.685,52.30181306000001,104.17040689999992
5182.691,52.301774650000006,104.17035189999993
5182.697,52.30173624000001,104.17029509999992
5182.703,52.30165828000001,104.17018329999992
5182.71,52.30161815000001,104.17012659999992
5182.72,52.30157975000001,104.17006979999992
5182.726,52.30153962000001,104.17001309999992
5182.736,52.30145936000001,104.16989609999992
5182.745,52.301418090000006,104.16983819999992
5182.752,52.30137796000001,104.16977979999993
5182.759,52.30133783000001,104.16971959999992
5182.762,52.30129771000001,104.16966109999993
5182.769,52.30125643000001,104.16960149999993
5182.779,52.30121459000001,104.16953959999992
5182.786,52.30112917000001,104.16941979999993
5182.796,52.301087900000006,104.16935959999992
5182.803,52.30104433000001,104.16929769999992
5182.81,52.30100248000001,104.16923629999992
5182.824,52.30087121000001,104.16904949999993
5182.831,52.30082764000001,104.16898579999992
5182.845,52.30078236000001,104.16892279999992
5182.852,52.30073936000001,104.16885909999992
5182.859,52.30069408000001,104.16879439999992
5182.862,52.30064936000001,104.16872899999993
5182.873,52.30055936000001,104.16859889999992
5182.881,52.300512360000006,104.16853409999992
5182.888,52.30046764000001,104.16846879999993
5182.896,52.300420640000006,104.16840229999993
5182.907,52.30037592000001,104.16833399999992
5182.914,52.300328920000005,104.16826749999993
5182.921,52.30028248000001,104.16820049999993
5182.929,52.30023548000001,104.16813229999993
5182.937,52.30018904000001,104.16806399999992
5182.945,52.30014204000001,104.16799529999992
5182.953,52.30009561000001,104.16792529999992
5182.957,52.30004745000001,104.16785709999992
5182.972,52.299998730000006,104.16778539999993
5182.976,52.29995057000001,104.16771549999993
5182.984,52.299851970000006,104.16757329999993
5182.992,52.29980382000001,104.16750169999992
5183.004,52.29975395000001,104.16742999999992
5183.013,52.29970350000001,104.16735839999993
5183.021,52.29965363000001,104.16728669999992
5183.029,52.29960376000001,104.16721329999993
5183.037,52.299553890000006,104.16713999999992
5183.042,52.29950344000001,104.16706659999993
5183.05,52.29945357000001,104.16699149999992
5183.058,52.299401970000005,104.16691809999992
5183.067,52.29929994000001,104.16676679999992
5183.076,52.299248340000005,104.16668999999992
5183.085,52.29919675000001,104.16661489999993
5183.102,52.29914516000001,104.16653809999993
5183.11,52.29909185000001,104.16645949999992
5183.115,52.29904025000001,104.16638269999993
5183.123,52.29893306000001,104.16622449999993
5183.14,52.29887975000001,104.16614419999992
5183.15,52.298826430000005,104.16606459999993
5183.158,52.29877140000001,104.16598429999992
5183.167,52.29871809000001,104.16590459999992
5183.181,52.29860975000001,104.16574239999993
5183.195,52.29855471000001,104.16565929999992
5183.199,52.29844465000001,104.16549419999993
5183.218,52.29838790000001,104.16541109999993
5183.227,52.29833115000001,104.16532739999992
5183.236,52.29827439000001,104.16524419999992
5183.246,52.29821822000001,104.16515879999993
5183.256,52.29815975000001,104.16507399999992
5183.265,52.29810127000001,104.16498909999993
5183.275,52.29804280000001,104.16490539999992
5183.28,52.297984330000006,104.16482059999993
5183.289,52.29786452000001,104.16464859999992
5183.299,52.297804330000005,104.16456209999993
5183.319,52.297744140000006,104.16447719999992
5183.333,52.29762089000001,104.16430179999992
5183.343,52.29755955000001,104.16421529999992
5183.358,52.29749764000001,104.16412699999992
5183.367,52.29743573000001,104.16403869999992
5183.378,52.29737268000001,104.16394979999993
5183.383,52.29724427000001,104.16377499999992
5183.404,52.29717892000001,104.16368669999993
5183.414,52.29711414000001,104.16359669999993
5183.425,52.29704879000001,104.16350839999993
5183.435,52.29698229000001,104.16341789999993
5183.445,52.29691752000001,104.16332789999993
5183.456,52.29685045000001,104.16323789999993
5183.466,52.296783950000005,104.16314609999992
5183.487,52.29658045000001,104.16286929999993
5183.497,52.29651223000001,104.16277469999993
5183.508,52.29644516000001,104.16268119999992
5183.525,52.29637694000001,104.16258439999993
5183.535,52.29630701000001,104.16248919999992
5183.547,52.29623879000001,104.16239289999993
5183.558,52.29617000000001,104.16229429999993
5183.569,52.296031850000006,104.16209599999992
5183.592,52.29596191000001,104.16199559999993
5183.597,52.29589197000001,104.16189589999992
5183.608,52.29582032000001,104.16179559999992
5183.62,52.29574981000001,104.16169409999992
5183.631,52.29567815000001,104.16159209999992
5183.642,52.295606500000005,104.16149059999992
5183.665,52.29538981000001,104.16117879999992
5183.677,52.29531815000001,104.16107389999992
5183.702,52.29524478000001,104.16096839999992
5183.713,52.29516968000001,104.16086179999992
5183.719,52.295096310000005,104.16075509999992
5183.731,52.29502121000001,104.16064849999992
5183.743,52.294947830000005,104.16054019999993
5183.755,52.29487274000001,104.16043349999993
5183.767,52.29479650000001,104.16032349999992
5183.785,52.29464459000001,104.16010509999992
5183.803,52.29456777000001,104.15999499999992
5183.816,52.29449096000001,104.15988319999992
5183.822,52.29441414000001,104.15977139999993
5183.842,52.29425936000001,104.15954789999992
5183.855,52.29418083000001,104.15943779999992
5183.874,52.29410401000001,104.15932599999992
5183.887,52.29402605000001,104.15921419999992
5183.899,52.29394924000001,104.15910419999992
5183.911,52.29387242000001,104.15899239999992
5183.923,52.29379389000001,104.15888059999992
5183.936,52.29371592000001,104.15876939999993
5183.949,52.29356057000001,104.15854579999993
5183.962,52.29348204000001,104.15843399999993
5183.98,52.29340580000001,104.15832229999992
5183.993,52.29332726000001,104.15821049999992
5184.005,52.29325045000001,104.15810039999992
5184.017,52.293173630000005,104.15798859999992
5184.029,52.29309682000001,104.15787859999992
5184.041,52.29302057000001,104.15776849999992
5184.047,52.29294376000001,104.15765839999992
5184.059,52.29286694000001,104.15755009999992
5184.078,52.29271847000001,104.15733679999992
5184.09,52.29264510000001,104.15723189999993
5184.101,52.292573440000005,104.15712819999992
5184.112,52.29250178000001,104.15702669999992
5184.128,52.29243357000001,104.15692639999992
5184.139,52.29236306000001,104.15682839999992
5184.149,52.29229656000001,104.15673149999992
5184.159,52.29223006000001,104.15663809999992
5184.169,52.29216643000001,104.15654459999992
5184.179,52.29210338000001,104.15645289999992
5184.189,52.29204146000001,104.15636459999992
5184.207,52.29186662000001,104.15610949999993
5184.216,52.29180987000001,104.15603099999993
5184.233,52.29175656000001,104.15595249999993
5184.241,52.29170439000001,104.15587789999992
5184.249,52.29165452000001,104.15580569999992
5184.257,52.29156108000001,104.15567099999993
5184.26,52.29151637000001,104.15560739999992
5184.274,52.29147452000001,104.15554599999992
5184.28,52.29143268000001,104.15548749999992
5184.286,52.29139427000001,104.15543079999992
5184.289,52.29135758000001,104.15537919999993
5184.294,52.29132261000001,104.15532879999992
5184.302,52.29125955000001,104.15523589999992
5184.307,52.29123089000001,104.15519399999992
5184.311,52.29120452000001,104.15515739999992
5184.315,52.29117930000001,104.15512239999993
5184.32,52.291157520000006,104.15508909999993
5184.323,52.29113745000001,104.15506049999992
5184.326,52.29112083000001,104.15503579999992
5184.328,52.29110420000001,104.15501399999992
5184.33,52.29109102000001,104.15499399999992
5184.331,52.29108127000001,104.15497909999992
5184.333,52.291072680000006,104.15496529999993
5184.334,52.29106293000001,104.15495039999992
5184.334,52.291064080000005,104.15495039999992
5184.334,52.291064080000005,104.15495209999992
5184.334,52.291064080000005,104.15495389999992
5184.334,52.29106293000001,104.15495389999992
5184.334,52.29106293000001,104.15495209999992
5184.334,52.291065800000005,104.15495039999992
5184.334,52.291065800000005,104.15495209999992
5184.334,52.29106293000001,104.15495559999992
5184.334,52.29106293000001,104.15495729999992
5184.334,52.291064080000005,104.15495729999992
5184.334,52.291065800000005,104.15495559999992
5184.334,52.291064080000005,104.15495559999992
5184.334,52.29106121000001,104.15495209999992
5184.334,52.29106121000001,104.15495389999992
5184.334,52.29106121000001,104.15495559999992
5184.334,52.29106121000001,104.15495729999992
5184.334,52.29105949000001,104.15495729999992
5184.334,52.29105777000001,104.15495729999992
5184.334,52.29105605000001,104.15495729999992
5184.334,52.29105605000001,104.15495899999992
5184.334,52.29105433000001,104.15495729999992
5184.334,52.29105433000001,104.15495899999992
5184.334,52.29105433000001,104.15496069999992
5184.334,52.29105433000001,104.15495559999992
5184.334,52.29105605000001,104.15495559999992
5184.334,52.29105777000001,104.15495899999992
5184.334,52.29105777000001,104.15495559999992
5184.334,52.29105949000001,104.15495559999992
5184.334,52.29105777000001,104.15495389999992
5184.334,52.29105605000001,104.15495389999992
5184.334,52.29105433000001,104.15495389999992
5184.337,52.29105433000001,104.15495209999992
5184.338,52.29104917000001,104.15494529999992
5184.338,52.291044590000006,104.15493549999992
5184.339,52.29103771000001,104.15492399999992
5184.339,52.29103083000001,104.15491369999992
5184.34,52.29102624000001,104.15490569999993
5184.341,52.291014200000006,104.15488739999992
5184.341,52.291009040000006,104.15487879999992
5184.342,52.29100446000001,104.15487189999992
5184.343,52.29099930000001,104.15486559999992
5184.344,52.29099414000001,104.15485869999992
5184.344,52.290989550000006,104.15485239999992
5184.345,52.290984390000006,104.15484549999992
5184.346,52.29097408000001,104.15483059999993
5184.347,52.29096777000001,104.15482199999992
5184.348,52.29095745000001,104.15480709999993
5184.35,52.29095115000001,104.15479849999993
5184.351,52.29094427000001,104.15479049999992
5184.352,52.29093911000001,104.15478189999992
5184.353,52.29093280000001,104.15477209999992
5184.354,52.29092592000001,104.15476349999992
5184.355,52.290917320000005,104.15475379999992
5184.356,52.29091102000001,104.15474349999992
5184.357,52.29090414000001,104.15473369999992
5184.358,52.290896110000006,104.15472399999992
5184.359,52.29087949000001,104.15470219999992
5184.362,52.29087089000001,104.15469019999992
5184.363,52.29086287000001,104.15467869999992
5184.364,52.29085427000001,104.15466719999992
5184.366,52.29084567000001,104.15465349999992
5184.367,52.290835920000006,104.15464029999993
5184.369,52.290827320000005,104.15462709999993
5184.37,52.29081758000001,104.15461389999992
5184.372,52.290807830000006,104.15460019999992
5184.373,52.290797520000005,104.15458529999992
5184.375,52.29078777000001,104.15457039999993
5184.376,52.29076599000001,104.15454049999992
5184.378,52.29075567000001,104.15452509999993
5184.381,52.290744200000006,104.15450839999993
5184.383,52.29073274000001,104.15449179999992
5184.385,52.29072070000001,104.15447519999992
5184.387,52.290709240000005,104.15445859999993
5184.389,52.29069777000001,104.15444189999992
5184.391,52.29068401000001,104.15442359999992
5184.393,52.29067083000001,104.15440529999992
5184.395,52.290657640000006,104.15438689999992
5184.397,52.290643890000005,104.15436859999993
5184.399,52.29063070000001,104.15435019999993
5184.4,52.29060433000001,104.15431009999992
5184.403,52.290588850000006,104.15428829999992
5184.407,52.29057395000001,104.15426819999992
5184.409,52.29055904000001,104.15424699999993
5184.413,52.29054414000001,104.15422529999992
5184.415,52.29052924000001,104.15420349999992
5184.418,52.29051433000001,104.15417999999993
5184.42,52.29048223000001,104.15413349999993
5184.424,52.290465610000005,104.15410829999992
5184.427,52.29044898000001,104.15408369999992
5184.43,52.29043236000001,104.15405839999993
5184.434,52.290414010000006,104.15403319999993
5184.436,52.29039567000001,104.15400679999992
5184.439,52.29037904000001,104.15397989999992
5184.442,52.29036070000001,104.15395349999993
5184.445,52.29034064000001,104.15392659999992
5184.45,52.290322290000006,104.15389849999993
5184.451,52.29030395000001,104.15386979999992
5184.454,52.29026554000001,104.15381309999992
5184.457,52.29024548000001,104.15378329999993
5184.463,52.29022541000001,104.15375349999992
5184.466,52.29020363000001,104.15372139999992
5184.469,52.29018414000001,104.15369159999992
5184.473,52.29016408000001,104.15365999999992
5184.476,52.290142290000006,104.15362789999992
5184.48,52.29012051000001,104.15359469999993
5184.483,52.29009873000001,104.15356139999992
5184.487,52.290076940000006,104.15352819999993
5184.492,52.29003223000001,104.15346169999992
5184.496,52.29001045000001,104.15342609999992
5184.502,52.289986940000006,104.15338949999992
5184.504,52.28994223000001,104.15331779999993
5184.518,52.289872290000005,104.15320489999992
5184.524,52.28984879000001,104.15316469999992
5184.528,52.28982357000001,104.15312629999993
5184.53,52.28980064000001,104.15308619999992
5184.537,52.28977713000001,104.15304439999993
5184.543,52.28975191000001,104.15300479999992
5184.545,52.28972726000001,104.15296299999993
5184.549,52.28967854000001,104.15287749999992
5184.554,52.28965389000001,104.15283279999993
5184.563,52.28960344000001,104.15274279999993
5184.568,52.28957879000001,104.15269749999992
5184.574,52.28955357000001,104.15265109999993
5184.581,52.28952834000001,104.15260239999992
5184.583,52.28950369000001,104.15255419999993
5184.588,52.28945325000001,104.15245559999993
5184.595,52.28942860000001,104.15240579999993
5184.6,52.28940338000001,104.15235419999992
5184.607,52.28937873000001,104.15230259999993
5184.612,52.28935350000001,104.15225099999992
5184.617,52.28932828000001,104.15219769999992
5184.622,52.289301910000006,104.15214259999992
5184.625,52.28927669000001,104.15208759999992
5184.63,52.28925204000001,104.15203259999993
5184.635,52.28922682000001,104.15197409999992
5184.64,52.28917694000001,104.15185889999992
5184.645,52.28915172000001,104.15179869999993
5184.656,52.28912650000001,104.15173909999993
5184.667,52.28907834000001,104.15161529999992
5184.672,52.289053120000005,104.15155389999993
5184.678,52.289030190000005,104.15148859999992
5184.683,52.28900497000001,104.15142379999992
5184.689,52.28898146000001,104.15135839999992
5184.695,52.28895854000001,104.15129189999992
5184.7,52.28893331000001,104.15122539999992
5184.706,52.28890981000001,104.15115839999993
5184.709,52.28886338000001,104.15102019999992
5184.718,52.28884159000001,104.15094859999992
5184.727,52.28881809000001,104.15087689999993
5184.733,52.28879459000001,104.15080529999992
5184.739,52.28877338000001,104.15073189999993
5184.745,52.28875159000001,104.15065679999992
5184.751,52.288728090000006,104.15058169999992
5184.757,52.28870631000001,104.15050489999992
5184.76,52.28868624000001,104.15042809999993
5184.767,52.28866503000001,104.15035009999993
5184.773,52.28864325000001,104.15026979999992
5184.78,52.28862318000001,104.15018959999992
5184.79,52.28858306000001,104.15002619999993
5184.793,52.28856299000001,104.14994139999992
5184.8,52.288544650000006,104.14985769999993
5184.807,52.28852459000001,104.14977109999992
5184.817,52.28850624000001,104.14968459999993
5184.824,52.28848962000001,104.14959799999993
5184.831,52.28847127000001,104.14950909999992
5184.838,52.288454650000006,104.14941909999992
5184.845,52.28843803000001,104.14932739999992
5184.855,52.28840650000001,104.14914399999992
5184.862,52.28839159000001,104.14905109999992
5184.869,52.28837611000001,104.14895599999993
5184.877,52.288362930000005,104.14886079999992
5184.884,52.28834975000001,104.14876559999992
5184.892,52.28833656000001,104.14866759999992
5184.899,52.28832452000001,104.14856899999992
5184.907,52.28831306000001,104.14847039999992
5184.914,52.288302740000006,104.14837069999992
5184.925,52.28828268000001,104.14816889999992
5184.933,52.28827293000001,104.14806679999992
5184.952,52.28825803000001,104.14786049999992
5184.96,52.28825115000001,104.14775669999992
5184.968,52.28824599000001,104.14765179999992
5184.975,52.28824140000001,104.14754689999992
5184.983,52.28823280000001,104.14733309999993
5184.991,52.28822936000001,104.14722469999992
5185.011,52.28822650000001,104.14700629999992
5185.023,52.28822650000001,104.14689629999992
5185.031,52.28822650000001,104.14678619999992
5185.035,52.28822764000001,104.14667439999992
5185.043,52.28822936000001,104.14656259999992
5185.051,52.28823280000001,104.14645139999992
5185.06,52.28823624000001,104.14633789999992
5185.072,52.28824599000001,104.14611089999993
5185.081,52.28825115000001,104.14599739999993
5185.089,52.28825803000001,104.14588279999992
5185.093,52.28826433000001,104.14576749999992
5185.106,52.28827293000001,104.14565229999992
5185.114,52.288281530000006,104.14553599999992
5185.127,52.28828955000001,104.14542069999992
5185.136,52.28829815000001,104.14530379999992
5185.14,52.28830790000001,104.14518569999993
5185.153,52.28832796000001,104.14495069999992
5185.163,52.28833771000001,104.14483199999992
5185.176,52.28834975000001,104.14471389999993
5185.185,52.28835949000001,104.14459529999992
5185.194,52.288371530000006,104.14447659999992
5185.203,52.288394460000006,104.14423699999992
5185.23,52.28841624000001,104.14399509999993
5185.244,52.28843975000001,104.14375139999993
5185.253,52.28845121000001,104.14362989999992
5185.262,52.28846325000001,104.14350669999992
5185.271,52.28847471000001,104.14338279999993
5185.28,52.28848618000001,104.14325959999992
5185.29,52.28849822000001,104.14313629999992
5185.299,52.28852115000001,104.14288579999992
5185.323,52.288544650000006,104.14263589999992
5185.332,52.28855783000001,104.14251089999992
5185.341,52.28856987000001,104.14238419999992
5185.351,52.28858134000001,104.14225749999993
5185.365,52.28860656000001,104.14200249999992
5185.37,52.28861803000001,104.14187399999992
5185.38,52.28863006000001,104.14174559999992
5185.399,52.28864325000001,104.14161549999993
5185.409,52.28865471000001,104.14148539999992
5185.423,52.28867994000001,104.14122509999993
5185.433,52.28869312000001,104.14109329999992
5185.444,52.28870459000001,104.14096199999992
5185.454,52.28871834000001,104.14082839999992
5185.464,52.28872981000001,104.14069659999993
5185.474,52.28875675000001,104.14042829999993
5185.484,52.28876822000001,104.14029469999993
5185.494,52.28878140000001,104.14015949999992
5185.519,52.28880662000001,104.13988769999992
5185.534,52.28881981000001,104.13975129999993
5185.549,52.28884675000001,104.13947609999992
5185.56,52.28885994000001,104.13933739999992
5185.571,52.28887312000001,104.13919929999992
5185.586,52.28890178000001,104.13892239999993
5185.597,52.28891669000001,104.13878249999992
5185.613,52.28892987000001,104.13864209999993
5185.623,52.28894478000001,104.13850049999992
5185.634,52.28895968000001,104.13835889999993
5185.644,52.28898834000001,104.13807509999992
5185.677,52.28901987000001,104.13778849999993
5185.687,52.28903478000001,104.13764519999992
5185.698,52.28905025000001,104.13750189999992
5185.709,52.28906688000001,104.13735679999992
5185.714,52.28909841000001,104.13706509999992
5185.747,52.28912822000001,104.13677269999992
5185.753,52.289144840000006,104.13662599999992
5185.764,52.28916032000001,104.13647809999992
5185.781,52.28917522000001,104.13632959999993
5185.787,52.28919185000001,104.13618109999992
5185.797,52.289206750000005,104.13603089999992
5185.814,52.289238280000006,104.13573049999992
5185.825,52.28925318000001,104.13558089999992
5185.836,52.28927038000001,104.13542899999992
5185.858,52.289298470000006,104.13512399999992
5185.882,52.28932828000001,104.13481679999992
5185.899,52.28934376000001,104.13466369999992
5185.904,52.28935866000001,104.13451009999993
5185.915,52.28937185000001,104.13435649999992
5185.927,52.289386750000006,104.13420169999992
5185.939,52.28940166000001,104.13404629999992
5185.956,52.28943032000001,104.13373619999992
5185.962,52.28944522000001,104.13358139999993
5185.987,52.28947159000001,104.13326959999992
5186.016,52.28950025000001,104.13295599999992
5186.028,52.28951516000001,104.13279779999992
5186.039,52.28952834000001,104.13264069999993
5186.051,52.289543820000006,104.13248249999992
5186.062,52.28955701000001,104.13232539999993
5186.075,52.28957191000001,104.13216719999993
5186.086,52.28958510000001,104.13200899999993
5186.098,52.28961376000001,104.13169029999992
5186.111,52.289628660000005,104.13153209999992
5186.122,52.28964185000001,104.13137209999992
5186.134,52.289656750000006,104.13121329999993
5186.152,52.28967051000001,104.13105169999993
5186.163,52.28968541000001,104.13089179999993
5186.181,52.28969860000001,104.13073179999992
5186.193,52.28971350000001,104.13056959999992
5186.205,52.28974217000001,104.13024799999992
5186.216,52.28975535000001,104.13008629999992
5186.241,52.28978344000001,104.12976299999993
5186.26,52.28979892000001,104.12959909999992
5186.272,52.289812100000006,104.12943569999992
5186.284,52.28983847000001,104.12910889999992
5186.303,52.28985051000001,104.12894559999992
5186.315,52.28986197000001,104.12878049999992
5186.333,52.289874010000005,104.12861539999992
5186.345,52.28988204000001,104.12845029999993
5186.365,52.289898660000006,104.12812009999992
5186.377,52.28990726000001,104.12778649999993
5186.395,52.28990898000001,104.12762019999992
5186.413,52.28990898000001,104.12745169999992
5186.419,52.28990726000001,104.12728489999992
5186.437,52.289903820000006,104.12711809999992
5186.45,52.289896940000006,104.12694949999992
5186.456,52.28989064000001,104.12678099999992
5186.468,52.28988032000001,104.12661469999992
5186.499,52.28984191000001,104.12611259999993
5186.512,52.28982529000001,104.12594399999992
5186.524,52.28980522000001,104.12577719999992
5186.542,52.28978516000001,104.12561039999993
5186.556,52.28976223000001,104.12544529999992
5186.568,52.28973701000001,104.12527909999993
5186.581,52.28971006000001,104.12511399999993
5186.587,52.28968197000001,104.12494999999993
5186.6,52.28965045000001,104.12478669999992
5186.62,52.28961834000001,104.12462329999993
5186.626,52.28958338000001,104.12445989999992
5186.645,52.28950828000001,104.12413829999993
5186.651,52.28946873000001,104.12397839999993
5186.665,52.28942516000001,104.12381959999992
5186.678,52.28938045000001,104.12366309999992
5186.697,52.28933516000001,104.12350599999992
5186.711,52.28928701000001,104.12335119999992
5186.723,52.289236560000006,104.12319759999993
5186.736,52.28918497000001,104.12304459999993
5186.75,52.28913166000001,104.12289439999992
5186.764,52.28901815000001,104.12259569999992
5186.778,52.28895854000001,104.12244889999992
5186.798,52.28889834000001,104.12230559999992
5186.811,52.28883471000001,104.12216229999993
5186.83,52.28876994000001,104.12202069999992
5186.836,52.28870459000001,104.12188199999993
5186.85,52.288636370000006,104.12174559999993
5186.863,52.28849478000001,104.12147839999992
5186.877,52.28842140000001,104.12134659999992
5186.897,52.28834803000001,104.12121819999992
5186.911,52.28827121000001,104.12109149999992
5186.93,52.28819268000001,104.12096819999992
5186.937,52.28811471000001,104.12084499999992
5186.956,52.28795420000001,104.12060479999992
5186.962,52.28787280000001,104.12048439999992
5186.989,52.287789110000006,104.12036809999992
5187.002,52.287705990000006,104.12025109999992
5187.015,52.28762287000001,104.12013469999992
5187.06,52.287284080000006,104.11966929999993
5187.079,52.28719924000001,104.11955229999992
5187.092,52.28711382000001,104.11943769999992
5187.1,52.28702898000001,104.11932069999992
5187.134,52.286772170000006,104.11896699999993
5187.148,52.286687320000006,104.11885069999992
5187.162,52.28660019000001,104.11873199999992
5187.182,52.28651363000001,104.11861389999993
5187.195,52.28642879000001,104.11849529999992
5187.208,52.28634223000001,104.11837719999993
5187.222,52.286168540000006,104.11814039999992
5187.236,52.28608197000001,104.11801999999992
5187.249,52.28599484000001,104.11790189999992
5187.256,52.28590828000001,104.11778159999993
5187.284,52.28582000000001,104.11766179999992
5187.299,52.28573344000001,104.11754139999992
5187.312,52.28564516000001,104.11742159999993
5187.326,52.28555803000001,104.11730119999993
5187.333,52.28546975000001,104.11718139999992
